Image,Actual,Predicted
hand__16(4).png,A,A
hand__4(4).png,A,A
hand__9(1).png,A,A
hand__20(1).png,A,A
hand__3(2).png,A,A
hand__13(4).png,A,A
hand__17(3).png,A,A
hand_3.png,A,A
hand__5(2).png,A,A
hand__3(3).png,A,A
hand__15(3).png,A,A
hand__1(2).png,A,A
hand__10(3).png,A,A
hand__16(3).png,A,A
hand__7(3).png,A,A
hand__16(2).png,A,A
hand__6(1).png,A,A
hand__8(2).png,A,A
hand__14(3).png,A,A
hand__7(1).png,A,A
hand__27(3).png,B,B
hand__28(3).png,B,B
hand__25(4).png,B,B
hand__36(2).png,B,B
hand__21(2).png,B,B
hand_34.png,B,B
hand__40(1).png,B,B
hand__38(3).png,B,B
hand__29(3).png,B,B
hand__35(4).png,B,B
hand__37(1).png,B,B
hand__34(2).png,B,B
hand__22(3).png,B,B
hand__34(3).png,B,B
hand__28(2).png,B,B
hand__26(3).png,B,B
hand__33(1).png,B,B
hand__39(2).png,B,B
hand__28(4).png,B,B
hand__38(1).png,B,B
hand__59(2).png,C,C
hand__58(1).png,C,C
hand__56(2).png,C,C
hand__48(3).png,C,C
hand_54.png,C,C
hand__45(4).png,C,C
hand__49(3).png,C,C
hand__48(4).png,C,C
hand__46(3).png,C,C
hand__42(3).png,C,C
hand__54(2).png,C,C
hand__57(1).png,C,C
hand__54(3).png,C,C
hand__48(2).png,C,C
hand__53(1).png,C,C
hand__47(3).png,C,C
hand__41(2).png,C,C
hand__60(1).png,C,C
hand__58(3).png,C,C
hand__55(4).png,C,C
hand__77(1).png,D,D
hand__79(2).png,D,D
hand__76(2).png,D,D
hand__68(2).png,D,D
hand__75(4).png,D,D
hand__67(3).png,D,D
hand__74(2).png,D,D
hand__73(1).png,D,D
hand__62(3).png,D,D
hand__78(1).png,D,D
hand__66(3).png,D,D
hand__61(2).png,D,D
hand__68(3).png,D,D
hand_74.png,D,D
hand__69(3).png,D,D
hand__80(1).png,D,D
hand__68(4).png,D,D
hand__78(3).png,D,D
hand__65(4).png,D,D
hand__74(3).png,D,D
hand__100(2).png,E,E
hand__93(2).png,E,E
hand__85(3).png,E,E
hand__87(4).png,E,E
hand__87(2).png,E,E
hand__98(2).png,E,E
hand__92(1).png,E,E
hand__88(3).png,E,E
hand__95(2).png,E,E
hand__93(3).png,E,E
hand__97(3).png,E,E
hand__96(1).png,E,E
hand__86(3).png,E,E
hand__84(4).png,E,E
hand__97(1).png,E,E
hand__81(3).png,E,E
hand__94(4).png,E,E
hand__99(1).png,E,E
hand_93.png,E,E
hand__87(3).png,E,E
hand__114(2).png,F,F
hand_114.png,F,F
hand__109(3).png,F,F
hand__120(1).png,F,F
hand__101(2).png,F,F
hand__102(3).png,F,F
hand__106(3).png,F,F
hand__107(3).png,F,F
hand__119(2).png,F,F
hand__118(1).png,F,F
hand__116(2).png,F,F
hand__117(1).png,F,F
hand__118(3).png,F,F
hand__115(4).png,F,F
hand__105(4).png,F,F
hand__108(3).png,F,F
hand__114(3).png,F,F
hand__113(1).png,F,F
hand__108(2).png,F,F
hand__108(4).png,F,F
hand__138(1).png,G,G
hand__135(4).png,G,G
hand__134(2).png,G,G
hand__139(2).png,G,G
hand__140(1).png,G,G
hand_134.png,G,G
hand__128(4).png,G,G
hand__122(3).png,G,G
hand__128(2).png,G,G
hand__136(2).png,G,G
hand__129(3).png,G,G
hand__134(3).png,G,G
hand__137(1).png,G,G
hand__121(2).png,G,G
hand__133(1).png,G,G
hand__138(3).png,G,G
hand__128(3).png,G,G
hand__126(3).png,G,G
hand__125(4).png,G,G
hand__127(3).png,G,G
hand__158(3).png,H,H
hand_154.png,H,H
hand__160(1).png,H,H
hand__148(4).png,H,H
hand__149(3).png,H,H
hand__141(2).png,H,H
hand__159(2).png,H,H
hand__153(1).png,H,H
hand__154(3).png,H,H
hand__145(4).png,H,H
hand__158(1).png,H,H
hand__157(1).png,H,H
hand__148(2).png,H,H
hand__154(2).png,H,H
hand__148(3).png,H,H
hand__146(3).png,H,H
hand__142(3).png,H,H
hand__147(3).png,H,H
hand__156(2).png,H,H
hand__155(4).png,H,H
hand__179(2).png,I,I
hand__174(3).png,I,I
hand__178(1).png,I,I
hand__168(4).png,I,I
hand__162(3).png,I,I
hand__166(3).png,I,I
hand_174.png,I,I
hand__178(3).png,I,I
hand__165(4).png,I,I
hand__161(2).png,I,I
hand__177(1).png,I,I
hand__176(2).png,I,I
hand__169(3).png,I,I
hand__174(2).png,I,I
hand__168(3).png,I,I
hand__180(1).png,I,I
hand__175(4).png,I,I
hand__167(3).png,I,I
hand__173(1).png,I,I
hand__168(2).png,I,I
hand__198(1).png,J,J
hand__186(3).png,J,J
hand_194.png,J,J
hand__188(3).png,J,J
hand__193(1).png,J,J
hand__181(2).png,J,J
hand__199(2).png,J,J
hand__194(2).png,J,J
hand__188(4).png,J,J
hand__194(3).png,J,J
hand__185(4).png,J,J
hand__197(1).png,J,J
hand__195(4).png,J,J
hand__187(3).png,J,J
hand__188(2).png,J,J
hand__198(3).png,J,J
hand__182(3).png,J,J
hand__189(3).png,J,J
hand__196(2).png,J,J
hand__200(1).png,J,J
hand__208(3).png,K,K
hand__208(2).png,K,K
hand__201(2).png,K,K
hand_214.png,K,K
hand__202(3).png,K,K
hand__214(3).png,K,K
hand__219(2).png,K,K
hand__215(4).png,K,K
hand__205(4).png,K,K
hand__214(2).png,K,K
hand__209(3).png,K,K
hand__218(1).png,K,K
hand__217(1).png,K,K
hand__206(3).png,K,K
hand__218(3).png,K,K
hand__208(4).png,K,K
hand__216(2).png,K,K
hand__220(1).png,K,K
hand__207(3).png,K,K
hand__213(1).png,K,K
hand__238(3).png,L,L
hand__222(3).png,L,L
hand__236(2).png,L,L
hand__226(3).png,L,L
hand__234(2).png,L,L
hand__237(1).png,L,L
hand__239(2).png,L,L
hand__225(4).png,L,L
hand__233(1).png,L,L
hand__234(3).png,L,L
hand__229(3).png,L,L
hand__238(1).png,L,L
hand__221(2).png,L,L
hand__228(3).png,L,L
hand__227(3).png,L,L
hand__228(4).png,L,L
hand__228(2).png,L,L
hand__240(1).png,L,L
hand_234.png,L,L
hand__235(4).png,L,L
hand__254(3).png,M,M
hand__256(2).png,M,M
hand__248(3).png,M,M
hand__248(2).png,M,M
hand__246(3).png,M,M
hand__247(3).png,M,M
hand_254.png,M,M
hand__254(2).png,M,M
hand__258(3).png,M,M
hand__260(1).png,M,M
hand__253(1).png,M,M
hand__249(3).png,M,M
hand__255(4).png,M,M
hand__259(2).png,M,M
hand__242(3).png,M,M
hand__257(1).png,M,M
hand__245(4).png,M,M
hand__248(4).png,M,M
hand__241(2).png,M,M
hand__258(1).png,M,M
hand__274(3).png,N,N
hand__278(3).png,N,N
hand__261(2).png,N,N
hand__277(1).png,N,N
hand__275(4).png,N,N
hand__269(3).png,N,N
hand_274.png,N,N
hand__280(1).png,N,N
hand__262(3).png,N,N
hand__268(3).png,N,N
hand__265(4).png,N,N
hand__278(1).png,N,N
hand__266(3).png,N,N
hand__279(2).png,N,N
hand__267(3).png,N,N
hand__276(2).png,N,N
hand__273(1).png,N,M
hand__268(2).png,N,N
hand__274(2).png,N,N
hand__268(4).png,N,N
hand__288(3).png,O,O
hand__287(3).png,O,O
hand__286(3).png,O,O
hand__281(2).png,O,O
hand__297(1).png,O,O
hand_294.png,O,O
hand__288(2).png,O,O
hand__295(4).png,O,O
hand__288(4).png,O,O
hand__296(2).png,O,O
hand__299(2).png,O,O
hand__282(3).png,O,O
hand__294(2).png,O,O
hand__293(1).png,O,O
hand__300(1).png,O,O
hand__298(3).png,O,O
hand__298(1).png,O,O
hand__289(3).png,O,O
hand__294(3).png,O,O
hand__285(4).png,O,O
hand__320(1).png,P,P
hand__317(1).png,P,P
hand__301(2).png,P,P
hand__318(1).png,P,P
hand__316(2).png,P,P
hand__314(3).png,P,P
hand__318(3).png,P,P
hand__309(3).png,P,P
hand__315(4).png,P,P
hand__314(2).png,P,P
hand__305(4).png,P,P
hand__302(3).png,P,P
hand__308(4).png,P,P
hand__307(3).png,P,P
hand__319(2).png,P,P
hand__308(2).png,P,P
hand__313(1).png,P,P
hand__308(3).png,P,P
hand_314.png,P,P
hand__306(3).png,P,P
hand__340(1).png,Q,Q
hand__339(2).png,Q,Q
hand__327(3).png,Q,Q
hand_334.png,Q,Q
hand__326(3).png,Q,Q
hand__338(1).png,Q,Q
hand__328(3).png,Q,Q
hand__329(3).png,Q,Q
hand__325(4).png,Q,Q
hand__322(3).png,Q,Q
hand__338(3).png,Q,Q
hand__337(1).png,Q,Q
hand__334(2).png,Q,Q
hand__328(4).png,Q,Q
hand__334(3).png,Q,Q
hand__336(2).png,Q,Q
hand__321(2).png,Q,Q
hand__328(2).png,Q,Q
hand__335(4).png,Q,Q
hand__333(1).png,Q,Q
hand__353(1).png,R,X
hand__359(2).png,R,R
hand__357(1).png,R,X
hand__348(4).png,R,R
hand_354.png,R,R
hand__349(3).png,R,R
hand__354(2).png,R,R
hand__348(2).png,R,R
hand__358(3).png,R,R
hand__346(3).png,R,R
hand__358(1).png,R,R
hand__342(3).png,R,R
hand__348(3).png,R,R
hand__345(4).png,R,R
hand__347(3).png,R,R
hand__355(4).png,R,R
hand__354(3).png,R,R
hand__356(2).png,R,R
hand__341(2).png,R,R
hand__360(1).png,R,R
hand__367(3).png,S,S
hand__377(1).png,S,S
hand__366(3).png,S,S
hand__369(3).png,S,S
hand__378(1).png,S,S
hand_374.png,S,S
hand__379(2).png,S,S
hand__380(1).png,S,S
hand__375(4).png,S,S
hand__374(3).png,S,S
hand__365(4).png,S,S
hand__374(2).png,S,S
hand__376(2).png,S,S
hand__373(1).png,S,S
hand__378(3).png,S,S
hand__368(4).png,S,S
hand__361(2).png,S,S
hand__368(2).png,S,S
hand__368(3).png,S,S
hand__362(3).png,S,S
hand__394(2).png,T,T
hand__399(2).png,T,T
hand__397(1).png,T,T
hand__385(4).png,T,T
hand__394(3).png,T,T
hand__393(1).png,T,T
hand__386(3).png,T,T
hand__400(1).png,T,T
hand__398(1).png,T,T
hand_394.png,T,T
hand__388(4).png,T,T
hand__395(4).png,T,T
hand__388(2).png,T,T
hand__388(3).png,T,T
hand__396(2).png,T,T
hand__389(3).png,T,T
hand__387(3).png,T,T
hand__381(2).png,T,T
hand__382(3).png,T,T
hand__398(3).png,T,T
hand__408(4).png,U,U
hand__416(2).png,U,U
hand__415(4).png,U,U
hand__401(2).png,U,U
hand__409(3).png,U,U
hand__408(2).png,U,U
hand__418(1).png,U,U
hand__414(2).png,U,U
hand__417(1).png,U,U
hand__408(3).png,U,U
hand__407(3).png,U,U
hand__402(3).png,U,U
hand__414(3).png,U,U
hand_414.png,U,U
hand__405(4).png,U,U
hand__406(3).png,U,B
hand__419(2).png,U,U
hand__413(1).png,U,U
hand__420(1).png,U,U
hand__418(3).png,U,U
hand__428(4).png,V,V
hand__435(4).png,V,V
hand__425(4).png,V,V
hand__422(3).png,V,V
hand__439(2).png,V,V
hand__427(3).png,V,V
hand__433(1).png,V,V
hand__434(3).png,V,V
hand__436(2).png,V,V
hand__428(2).png,V,V
hand__421(2).png,V,V
hand__438(1).png,V,V
hand_434.png,V,V
hand__428(3).png,V,V
hand__438(3).png,V,V
hand__440(1).png,V,V
hand__437(1).png,V,V
hand__426(3).png,V,V
hand__434(2).png,V,V
hand__429(3).png,V,V
hand__454(2).png,W,W
hand__442(3).png,W,W
hand__458(1).png,W,W
hand_454.png,W,W
hand__460(1).png,W,W
hand__448(2).png,W,W
hand__453(1).png,W,W
hand__456(2).png,W,W
hand__459(2).png,W,W
hand__458(3).png,W,W
hand__445(4).png,W,W
hand__455(4).png,W,W
hand__454(3).png,W,W
hand__447(3).png,W,W
hand__446(3).png,W,W
hand__457(1).png,W,W
hand__448(3).png,W,W
hand__441(2).png,W,W
hand__448(4).png,W,W
hand__449(3).png,W,W
hand__466(3).png,X,X
hand__479(2).png,X,X
hand__475(4).png,X,X
hand__469(3).png,X,X
hand__461(2).png,X,X
hand__462(3).png,X,X
hand__468(2).png,X,X
hand__468(4).png,X,X
hand__473(1).png,X,X
hand__478(1).png,X,X
hand__468(3).png,X,X
hand__480(1).png,X,X
hand__467(3).png,X,X
hand_474.png,X,X
hand__478(3).png,X,X
hand__477(1).png,X,X
hand__474(2).png,X,X
hand__474(3).png,X,X
hand__465(4).png,X,X
hand__476(2).png,X,X
hand__489(3).png,Y,Y
hand__481(2).png,Y,Y
hand__498(3).png,Y,Y
hand__494(3).png,Y,Y
hand_494.png,Y,Y
hand__488(3).png,Y,Y
hand__488(2).png,Y,Y
hand__495(4).png,Y,Y
hand__499(2).png,Y,Y
hand__486(3).png,Y,Y
hand__498(1).png,Y,Y
hand__488(4).png,Y,Y
hand__493(1).png,Y,Y
hand__500(1).png,Y,Y
hand__496(2).png,Y,Y
hand__487(3).png,Y,Y
hand__494(2).png,Y,Y
hand__482(3).png,Y,Y
hand__497(1).png,Y,Y
hand__485(4).png,Y,Y
hand_514.png,Z,Z
hand__514(3).png,Z,Z
hand__513(1).png,Z,Z
hand__505(4).png,Z,Z
hand__516(2).png,Z,Z
hand__515(4).png,Z,Z
hand__518(1).png,Z,Z
hand__502(3).png,Z,Z
hand__508(4).png,Z,Z
hand__501(2).png,Z,Z
hand__514(2).png,Z,Z
hand__508(3).png,Z,Z
hand__520(1).png,Z,Z
hand__518(3).png,Z,Z
hand__519(2).png,Z,Z
hand__508(2).png,Z,Z
hand__507(3).png,Z,Z
hand__506(3).png,Z,Z
hand__517(1).png,Z,Z
hand__509(3).png,Z,Z
